-1.8509857540966301,-2.0414792903513552,1.0
2.2357400475952498,2.1276372685354894,1.0
1.7099071570612361,1.9856865931574061,1.0
1.9989192382728296,1.6524905932422371,1.0
2.451019490530145,2.2632086871727015,1.0
1.9337107478511009,2.0080657516983593,1.0
2.0625148423842656,1.3874795394727129,1.0
1.925846785243821,1.7954047256006604,1.0
1.6995139970315254,1.9156699121342136,1.0
2.5393059580548565,2.1922528583801029,1.0
1.828646303065161,2.1717748344068477,1.0
2.4198066309758008,2.2773901048738305,1.0
2.0178891109760522,1.8059189666883277,1.0
2.2094669940840768,2.1180456156265248,1.0
2.2685579660083195,2.190551540504591,1.0
2.3148658145958008,1.8394294365318296,1.0
2.3952182196902978,2.0592798814077198,1.0
2.6225782617875795,1.7932436545731296,1.0
2.5207891409495748,2.0593732350387945,1.0
1.8045745989156654,1.8548342497837036,1.0
1.9038958075417041,2.1272497839205751,1.0
2.1568506464106498,1.8278899988184263,1.0
1.9926936223217051,2.642681107583559,1.0
2.5182629510302132,2.1308971009022097,1.0
2.0114010434504599,2.0360093980154783,1.0
2.184055391819125,1.6931622304404783,1.0
1.9227870387729964,1.4994247778367233,1.0
2.1197669367815837,2.1941587819108221,1.0
1.8550440613101877,2.47219602898701,1.0
1.6322703010992976,1.560687535937054,1.0
2.0673355455679916,2.3141294907836465,1.0
2.5051783074373608,1.862334721139318,1.0
2.3236042500293888,1.9884474591497878,1.0
1.9482118100177541,2.2650979812460017,1.0
2.1956968635240259,1.5270823529047253,1.0
2.4429621049177688,2.4140274062442355,1.0
1.8123311895471412,2.1187410600312226,1.0
2.1482090558848217,2.0782021297471722,1.0
1.834908453846374,1.7985129896185845,1.0
1.9923337787025663,2.3518187057778093,1.0
2.1630800463783295,1.8888157003741681,1.0
2.2315096131945036,1.1454372138109774,1.0
2.3446297101116311,1.4780858663665701,1.0
1.8912677175790604,1.6640990316121569,1.0
1.6115955572837284,2.3482480362135556,1.0
1.8596896396064326,2.1039511645192146,1.0
1.9859238263362449,2.1431122481669362,1.0
2.0230465673180764,1.6151023327434291,1.0
2.2988800458341418,1.8518730250516062,1.0
1.5330254304020747,1.8715654517102263,1.0
2.4502279371902933,2.2550665226340478,1.0
1.8954043596776422,1.8952226887044714,1.0
1.9035094846347853,2.6230243950682524,1.0
2.1145806356694661,2.1290124941573207,1.0
2.3090850362095527,2.071636747707954,1.0
1.922287356253789,1.9410950452745066,1.0
1.9785196221757808,1.9888333290470475,1.0
2.218288863091094,2.01558376574219,1.0
2.2197920231646737,1.9757850259674252,1.0
2.0235905570948272,1.4005397946403677,1.0
2.2748983024107443,2.103946542769398,1.0
2.2994030329578958,1.1311233865418933,1.0
2.6265124114342182,1.9581231115534479,1.0
2.332454845021255,1.6880282218623408,1.0
2.183832171518771,1.6839753310479031,1.0
1.8128693117912584,2.574209406160036,1.0
1.942795279770996,2.0652298619539167,1.0
2.2610203192066263,2.1487045663917814,1.0
2.0451256715430728,2.1094883007398675,1.0
2.7210246755714826,1.9827143608899245,1.0
2.0603297140144901,2.3151963188022835,1.0
2.331657779887395,2.356109091668114,1.0
2.1916190666087552,1.6570985261808548,1.0
2.4900294596903287,1.6560963820943937,1.0
2.09079063957171,1.7737172449941927,1.0
1.9807584960221023,2.0986287230910441,1.0
2.0964071646350817,2.1265762262705854,1.0
2.4841133807175941,2.1360602904541941,1.0
1.9267530094128054,2.289226150486507,1.0
2.3568411466773922,1.6317176554589023,1.0
2.1792200209549573,2.2103518226932697,1.0
1.9107309489920024,2.4127120439934857,1.0
1.9549833238902421,2.0376729360414627,1.0
1.9480784527148391,2.0046737142744404,1.0
1.6711174739314394,1.5679847352217118,1.0
2.4783515189674916,1.7459115955045017,1.0
1.7025822951631078,1.3539829659188856,1.0
1.8083114756931493,1.6030730619777505,1.0
2.4926045480409105,2.3029451268027903,1.0
1.793554896446683,2.6757307416032927,1.0
2.2945296460974784,1.9025505849474134,1.0
1.250178285537928,2.6872827717772223,1.0
1.5831282599709211,1.5063803759129324,1.0
2.3067711296028919,2.7319257219017818,1.0
2.4152818455531553,2.169172736015708,1.0
2.1784263024995858,2.2560246676340925,1.0
2.2276785769360297,2.0843574271908127,1.0
2.031260331185563,1.9812220616301432,1.0
1.7738106233399971,1.9157974769399677,1.0
1.4921129557413844,1.970498111961575,1.0
1.7034226678547248,1.6689232048352687,1.0
2.0539682453460437,2.4176006859033796,1.0
2.2754949818006938,1.5288498189130468,1.0
1.7031115590288988,2.2822313563964647,1.0
1.7052537819385072,1.9326100550008927,1.0
2.1650156297073657,1.7094966635409095,1.0
2.0316126518437878,1.5997923515245387,1.0
1.8195897068146358,2.0959345802427611,1.0
1.5221018799404993,2.1321424213881195,1.0
1.9941086603219957,2.1657469863251442,1.0
2.0671742402193982,2.4092421289921533,1.0
2.0375673507943723,1.871178337662424,1.0
2.036689250909685,2.1629894087109163,1.0
2.0146580210977114,2.0121775073611645,1.0
1.7894024936579733,1.8011297247347156,1.0
1.5792184184600919,2.5248730229560818,1.0
1.6268410293826145,1.7921284406612279,1.0
1.7844778203292408,2.2684773130833324,1.0
1.9115150965123917,2.3743226218021203,1.0
1.7979528127268394,2.0836982486671407,1.0
1.7493958840220727,2.6435447383320163,1.0
1.6437204742911462,2.0929462130681085,1.0
2.1901330642796295,2.1241397292354494,1.0
1.9444137023366874,1.961053790079972,1.0
2.013143441593733,1.9558993995114533,1.0
2.289163735038473,2.6631569004774054,1.0
1.8327524644976498,1.5890591061262767,1.0
1.9735153854946235,2.7739128012962957,1.0
1.7588976296090808,2.4917350416332202,1.0
2.503310244222932,1.8339235274876016,1.0
2.1706949237555824,2.4885189869385616,1.0
1.886261677703754,1.9389258919692915,1.0
1.825495725815407,1.69557298079214,1.0
1.8052167364801979,1.6328179199713231,1.0
2.010225040477768,1.7690080306824074,1.0
2.0701357735372241,1.5332313061389118,1.0
2.0992640696643372,2.2500586884826772,1.0
1.4018793072285634,2.1122169709542717,1.0
2.3683006977419878,1.6371076943926384,1.0
2.5017717160513109,2.1257057028098134,1.0
1.7884964432724773,1.9832692767026883,1.0
2.1674980737565166,2.0228016174237236,1.0
2.161626797733911,1.7237979220761901,1.0
2.0508082472108233,1.575885650928506,1.0
1.96663218159539,1.7288277075605631,1.0
1.7793410172230701,2.3708279525631313,1.0
2.3273930361782806,2.1827414362721531,1.0
1.6723061705982263,1.9050774650915594,1.0
2.3639293099937548,2.0425150740919715,1.0
2.6957988619945081,2.1179953518183114,1.0
2.0576147349470095,1.9072650607392496,1.0
2.0400622714346848,1.9542590490858369,1.0
2.2124326030065773,2.2870106950383753,1.0
1.7642031618476151,1.6006301139326666,1.0
1.4491383880690112,2.152397398073763,1.0
1.6689900181478379,1.3541328221142552,1.0
2.1165735813592894,2.747899855229837,1.0
1.998178726538032,2.2515472323354926,1.0
2.0245488075642695,1.9703331040426573,1.0
2.2757229448963305,1.9129176367434046,1.0
2.0802176942215711,2.0965093418588041,1.0
1.7995728639070854,2.2976127048609567,1.0
1.9475120729913775,1.7732764521521467,1.0
2.1609529530711211,1.7304596054626888,1.0
2.0084543472107383,1.997264301006739,1.0
2.3257686697494733,2.1424094698639857,1.0
1.9924919123764568,2.245329889760086,1.0
2.4170622647051938,2.1673430919055585,1.0
2.0031057859530144,1.6064491302949522,1.0
1.6804659010773881,1.9084325886935998,1.0
1.8171463393522151,1.9439086091043662,1.0
2.0169949774691323,2.1589078263070194,1.0
1.9788503665822725,2.1459504931478603,1.0
2.019342324443036,1.4073600300938387,1.0
1.7181993818543737,1.9567737332835153,1.0
1.6370915771476677,2.1799786189988613,1.0
2.4592252497031093,2.3656285555091952,1.0
1.9359671387209376,2.4472178410549854,1.0
2.0446002371606333,1.8988742086645882,1.0
1.815979200937718,1.9092590940535614,1.0
1.8835469544376313,2.0511248667126463,1.0
2.0481721943149593,2.0009138060460243,1.0
2.1310814509239049,2.3571938824359022,1.0
2.2848662406323972,1.5545306094650289,1.0
1.2338236595294134,2.280295973371782,1.0
1.5899363904753736,1.9325703794321949,1.0
1.6489660921821923,1.4594058687259941,1.0
2.1624388184614363,2.2277465480907939,1.0
1.8270468797819841,1.2226873123565269,1.0
1.8361266655242552,2.1175412016207638,1.0
1.5563265293677615,2.0550079759337465,1.0
1.9954070452481014,2.1737874498803267,1.0
2.0358741105242459,1.7080793177355333,1.0
2.3589714504993475,1.952441128091909,1.0
1.9918086381470204,1.7200196122780411,1.0
1.8670153246425469,1.7345591857919298,1.0
1.9481161820229731,2.5135125440427029,1.0
1.5884296571205931,1.5159315806369777,1.0
2.4413510982480826,1.9372028968544401,1.0
1.7992781784020251,2.3119714062188228,1.0
1.8183153380789407,2.5478029140640808,1.0
2.2033777614017809,1.8536265775562892,1.0
2.6471924639796511,1.8182855230989985,1.0
2.2226286116027922,2.0897877741219477,1.0
2.3905223868196392,2.468453359018056,1.0
2.0096012447197298,1.773974638896145,1.0
2.1379916428817349,1.7966853890743681,1.0
2.6040161742579868,2.0409605993248214,1.0
1.8904035346063675,2.0554040917594727,1.0
1.5958621131410911,1.7085157884468045,1.0
2.3601241723833275,1.8029317163085814,1.0
1.6859267051954181,2.1609958257581861,1.0
2.355711246398899,2.2156859931995201,1.0
2.2988143057417449,1.7729614734291617,1.0
1.5734567999774469,2.4504000955866458,1.0
1.9031960483473593,1.9247500950634857,1.0
2.3984582425547174,2.166869002820198,1.0
2.1367663316244823,2.6495007034703253,1.0
1.8069445308859571,2.2783520384243712,1.0
2.0171039374691255,2.0805776836589769,1.0
2.4585405279237595,2.1523507268868869,1.0
2.1614888237148899,2.3217522011929406,1.0
1.8905141811371344,1.7482370997982981,1.0
1.68655724179369,1.4100930231871995,1.0
2.6168621389820967,1.669037490283495,1.0
1.9336239129242685,1.9169560100333238,1.0
2.0922220093427302,2.2447211637617892,1.0
2.2581420465079236,1.8250767684293185,1.0
1.9498634858640767,2.0847739851464899,1.0
1.9253926621449358,2.4822036728059977,1.0
2.1472924854914752,2.2204633358149453,1.0
2.1988643806002237,2.3520421572455974,1.0
2.054306467611112,1.6109504156132459,1.0
2.1199063855257925,1.8045929318624512,1.0
1.8414149954750729,2.1759092056265281,1.0
2.3714849214300906,2.0063814730208187,1.0
2.0926499037796891,2.5106644833905714,1.0
2.0722259538465706,2.7805049342541186,1.0
2.169652893689463,1.4717711722532547,1.0
2.2260024863313599,2.1143475154648335,1.0
2.3869258262248239,2.2019544053809876,1.0
1.9584632048048678,1.6327105291131903,1.0
1.9372930228141925,1.7448438637372099,1.0
1.8258429650585832,2.176573521326183,1.0
2.5009713513054219,2.1184014589468942,1.0
1.6412350813894447,2.1333808004660422,1.0
2.3589894459936955,1.8170651287041855,1.0
1.9597948499981246,2.0044064584187593,1.0
1.764530506075328,2.1944841301531577,1.0
1.9637155554176655,2.1258597331721085,1.0
1.7337523466593701,1.868762509902977,1.0
2.2167144073483316,1.8881500543724699,1.0
2.5180891553700215,1.8801091443156193,1.0
2.0674054177255656,2.2797772495619268,1.0
1.5744902801200906,1.4717573564057673,1.0
1.5423031056289715,2.3787752310281545,1.0
1.8344425562322659,2.7674597857004759,1.0
1.8307257204027834,2.055365390959111,1.0
2.4626329857703628,2.6018278664477368,1.0
2.6184510729909194,2.3625098691779427,1.0
2.3072187577434389,2.177758084760355,1.0
2.2335083228499912,1.83464428510144,1.0
1.7545403349733077,1.9989876627767145,1.0
1.9489446132425214,1.8640315852018174,1.0
2.2089162342370146,2.2865915625711533,1.0
2.026522065887554,2.4432590243165784,1.0
1.6574932657599484,1.9419021622160846,1.0
1.7849533038191585,1.4400390148780819,1.0
1.9751957942471903,1.9634757474850149,1.0
2.4540349229726393,2.1892435053664334,1.0
1.6927439527012385,2.5562277699002562,1.0
2.3663101086576059,2.1746293110405848,1.0
1.9320547703450504,1.7121682289829561,1.0
1.8883379671786842,2.3266245859112558,1.0
2.5653758917803828,2.4629730584816567,1.0
1.8533451734641178,1.6641147700132968,1.0
2.0422658740733612,1.4694681903311446,1.0
2.0969503142554347,1.9557192241103993,1.0
1.8601890494395272,1.5215890798199614,1.0
2.1540800319709148,1.8401897481014267,1.0
1.6490249492869136,1.1383213360155051,1.0
1.9917455284848091,2.5316754790009233,1.0
2.4983777643643608,1.8628711230241184,1.0
1.8193363818914658,2.1406322768225072,1.0
1.7004843682435125,2.0905375699458397,1.0
2.2298240835154068,2.3680799671652921,1.0
1.9699537770560143,1.9388978749469103,1.0
1.7366052239730316,1.751935893788042,1.0
1.9320563324295419,2.1102096520448534,1.0
2.2740753878699747,1.7590463147958966,1.0
2.4478065706878565,1.9186629196872294,1.0
1.9935898116954691,1.775836496255653,1.0
1.2727279219181176,2.265213618908315,1.0
2.22105316912773,1.9156017328645361,1.0
2.0200972151674614,2.1547817653112298,1.0
1.5312362429340372,1.8412841967961115,1.0
2.2382794038865481,1.6237131730492251,1.0
2.0880673796499889,1.5930254586129786,1.0
2.1399289947300577,1.9893075553107549,1.0
1.515460455228347,2.3494218063371513,1.0
1.7796225269605852,1.7569242688956856,1.0
2.0601707591692828,2.3445912048286144,1.0
1.695253454306481,2.0185039549543915,1.0
2.1286449500991718,2.2079316821789434,1.0
2.0529324665831674,1.8898916482750032,1.0
1.7517229338053841,2.0258431649139124,1.0
1.678358296404318,1.1235948549516177,1.0
2.1309679412473002,2.2711804523258587,1.0
1.2911202693374486,1.6970807885870187,1.0
2.1857462783015595,2.6172486409135098,1.0
2.0062381123026225,1.7815991176312598,1.0
1.945131067668548,2.4124629257444554,1.0
1.8062107462626393,1.760242398004924,1.0
1.8551769433453902,1.7140014175223863,1.0
2.0368010947984385,2.4874035375408683,1.0
2.0969237819348088,1.9242939493621136,1.0
1.9124566193253367,1.531042757391003,1.0
2.2649329331441477,1.9766488408961593,1.0
1.9458560259228124,2.9579322703534583,1.0
2.0896258725097057,1.7744626849714447,1.0
1.8720927211383369,2.3445337127590262,1.0
2.0339811231613294,1.56851660650479,1.0
2.2757686803725612,1.7995567743383019,1.0
2.5619893328652639,2.3240144197143944,1.0
1.8658034313023746,2.3843049085205337,1.0
2.0203566531582209,2.2558321025366657,1.0
2.1454198451883424,1.746093003502738,1.0
1.8069350503047614,2.3089882452743482,1.0
1.8995674003680378,1.878905461027401,1.0
1.7134632261951941,2.1270797196780382,1.0
2.6187574757729433,1.6797401257237181,1.0
2.0072658370018273,2.4236661666246286,1.0
1.9761075826262855,2.1357115388749204,1.0
1.6812819415559361,2.1284921291622947,1.0
1.9438567204986354,2.295718998703959,1.0
2.3562158154694255,2.7768690926055841,1.0
2.1738899519640729,2.09773889497465,1.0
2.0583152904732009,1.8940501121567934,1.0
2.1015451530385074,1.9113795769582911,1.0
2.0505382928808844,2.3952792606823881,1.0
1.6980372304161078,2.3419635683387137,1.0
2.3951345202019594,1.9645794419026763,1.0
1.3634435302974217,1.8176534038716703,1.0
2.3890983639683325,1.9931395813103354,1.0
1.7002093303115267,1.8485675236315349,1.0
2.2521860079513658,2.1640200704604138,1.0
1.9283203702490916,1.8899526764555938,1.0
1.8824725552868535,1.7232769446504492,1.0
2.4846127068408324,1.9033038592365981,1.0
2.3651475562476492,2.4563948155767354,1.0
2.2994932694443881,1.8705139061845855,1.0
2.121119027100983,1.9927413180827251,1.0
1.7288894417809615,2.0973077845164809,1.0
1.6462880626520593,2.3563038165384693,1.0
1.8606148108104821,2.0603478967618516,1.0
2.0849863614638426,1.9223285078887768,1.0
2.1760081404425824,1.8575289030132427,1.0
2.2613891892371734,1.5962060959259754,1.0
2.0379138738639235,2.5816786997174854,1.0
1.6999006026183276,1.7966765088425445,1.0
2.1541723548976743,2.0538745345818792,1.0
2.1051890297820677,2.1467561390442991,1.0
2.1904164405685309,2.3329099525868671,1.0
2.1229455970785538,1.9276227036144373,1.0
2.2017721103608192,2.5699645804685645,1.0
1.960209876085228,1.7076412085988075,1.0
2.3321242007860921,1.9638856508139206,1.0
1.348199136195789,2.2542265031451265,1.0
1.8394015442138232,1.9728400153087517,1.0
2.0995940991707043,2.0571499039337198,1.0
2.2128355451417119,1.869354088829047,1.0
2.1539317394528248,1.9221359967248248,1.0
2.2216431442662508,2.184610245203916,1.0
1.7193683893866214,2.3257946348525098,1.0
1.8392109664657856,2.2424173394843434,1.0
2.1101861940204021,2.5514551030385366,1.0
1.9329602052884445,1.8952049611645407,1.0
1.9941741182336803,1.9090460651497174,1.0
2.2399825705826149,1.5151068174690236,1.0
1.6838952742560938,1.6796591235262421,1.0
2.2850922775920726,2.5131840117745776,1.0
1.9686652344387585,1.9493534830429968,1.0
2.0210156489339544,2.3485634907824573,1.0
1.7217940597428278,2.0715106948204354,1.0
2.2925592889347288,2.1503282509819535,1.0
2.0568744849796232,2.3003138277701423,1.0
1.189030312100229,2.2033625958592724,1.0
1.803777295061773,1.450810130943063,1.0
2.1533607798574943,2.4120975635488873,1.0
1.9587654456116925,2.2858623641608817,1.0
2.4836834773965935,2.3944743360752141,1.0
2.4919893588114177,2.2226382473215676,1.0
2.0226300916704778,1.5194102564308496,1.0
1.9261812535610154,1.7470260214051425,1.0
2.6512828152493442,1.9472342562702991,1.0
2.0369614420353459,2.1654456128121402,1.0
2.0130807339117363,2.5085153121292256,1.0
1.8132051914796645,2.0583822365711728,1.0
1.7772588242905856,1.6039932466337883,1.0
1.8164692727284144,1.9888889608854763,1.0
1.871209332644822,1.7922737060378433,1.0
1.5781047608984498,1.9750683282113917,1.0
1.5485838877906994,2.2280167891068809,1.0
2.0247319258803511,1.5627345501605208,1.0
1.907237276885041,1.7743530783228252,1.0
2.095752353125754,2.4021351338069432,1.0
1.4374482591062767,2.0345078237442253,1.0
1.9519601613300079,2.2014020229351399,1.0
2.0639589884713065,1.7744092004783543,1.0
1.9042838193000144,1.7611922429589533,1.0
2.3228021415795794,2.0063934946015825,1.0
-0.077441035918575984,2.4271051923799707,0.0
5.9138020679888434,-4.4221305612242201,0.0
-2.7032216937657658,-1.2650870928282432,0.0
-0.9380618575340236,-1.0677470968134504,0.0
4.8913320306786581,2.5683917336022777,0.0
1.294862569088445,-2.287527385646615,0.0
3.8854846106555367,5.4607261378198668,0.0
3.8543793906027179,-5.9812187377023251,0.0
1.6368164422008844,-5.3863754226947913,0.0
-2.9087133559953378,-5.2857035958267398,0.0
1.2455454353926534,2.2390789619112823,0.0
-4.6261483432091381,-1.3939334034602462,0.0
-0.52516189253349577,-1.5713637388690014,0.0
-4.5476999941776839,-0.97262651775029507,0.0
3.014136573701018,-5.147908025600934,0.0
-5.037839831017159,-1.7427444979681894,0.0
5.3007085394271005,2.0228717606749687,0.0
2.1440394800707772,-1.6569601099456204,0.0
1.1239294945024607,-5.8784257916670795,0.0
1.6331525569145064,4.9594433709148404,0.0
1.3508816201378302,4.4843831215961405,0.0
2.6876766655931252,-4.5532990031557166,0.0
4.8294396874301011,-5.2026738677307014,0.0
0.40760967057316577,-4.294354514478508,0.0
-5.8595206712291512,-0.93558887846833194,0.0
-2.4595115081501251,-0.1679940744287638,0.0
0.92639864081460921,-5.4751311322926313,0.0
-4.5239604585150524,0.70370875740510463,0.0
-1.8819917619281012,2.7500818505933751,0.0
1.827499783103276,4.1472523558788819,0.0
2.3099139200307039,-0.84082707131822243,0.0
2.0755994687331878,-2.6954259089349777,0.0
-2.3242380146614479,3.4678219190495199,0.0
-0.64296580318101348,3.5805640862202299,0.0
3.8690684840193406,4.290748051935406,0.0
4.9996228300944878,-0.82817735384044511,0.0
-2.173598180146334,0.9863849591293663,0.0
-1.5459309187484696,1.2128900016027959,0.0
2.4670303517258958,2.2608602219056415,0.0
-1.5053653557585438,-3.9976775796149662,0.0
-0.8336479384535096,-4.2888702710170952,0.0
4.6811644222057005,-1.8494704711457111,0.0
-4.1464830333201146,-5.6946268811309899,0.0
1.749868635437811,1.6428278094569189,0.0
-1.9127500010245004,-5.1394573338281884,0.0
-1.0844532612572158,-2.2653900592392771,0.0
2.1254476768201123,1.2693509934322842,0.0
-1.6248752616295201,-3.3852893489401188,0.0
5.8564315938671019,-0.55198054564662158,0.0
2.2592908293628451,-4.3133643890596707,0.0
-0.1729236040872264,-5.6695593615664137,0.0
0.065461414925399808,5.5682088854124281,0.0
-1.3895194441703973,-5.532047849101061,0.0
-5.6285305089678772,-1.3441588806375666,0.0
-4.0797007624416715,-5.7197748440617691,0.0
3.0745633674021224,-0.49772389341731227,0.0
-2.5290627363281457,4.800998196197769,0.0
-4.6063324775936927,5.471025947463831,0.0
-2.2323993914717661,4.6608440677041756,0.0
1.2353145177535385,3.920488316897849,0.0
5.8081579585255714,-2.5391347461750513,0.0
5.5336258248911161,-1.3262172611709557,0.0
-1.3738571431569326,-1.9153547489459317,0.0
0.49689128817102279,-4.1502594818581553,0.0
0.64453782429613415,0.50045774892004857,0.0
3.14282175125844,4.0037995432510272,0.0
-0.71470379625091152,-2.372001007782075,0.0
-2.8879812321948664,-3.6645139595415368,0.0
-5.308229013611701,-1.8906242539834395,0.0
-2.7570276944306009,5.5970086303968891,0.0
0.69250591500052749,-1.8326755316339094,0.0
0.96561121192435184,-4.3296395838516535,0.0
-0.6714750095735651,1.5148118570527664,0.0
-0.1332260184905838,-1.1786543921481094,0.0
5.9261806667963786,4.5637771457871246,0.0
1.4808714979132809,0.83252833418739325,0.0
1.4479257578950087,-3.584254706130801,0.0
-1.2583470808281767,-5.5264856053092082,0.0
-0.29344755015807955,0.51629500749195856,0.0
-3.2670031667614849,5.5683461659861653,0.0
4.9134553312469045,2.6657188254708704,0.0
0.40063954518435096,4.439629915772219,0.0
-4.4321718741184455,3.4861175312986195,0.0
-4.5021502323978204,3.5305279505928659,0.0
-2.6907891809837166,4.5250869722182667,0.0
5.3285051259047744,-4.2144483671386119,0.0
-0.44789273921527784,5.7718485379522217,0.0
-0.19911076832224062,4.3625702701745421,0.0
1.0647782655758382,-1.4960411049647782,0.0
-2.5705973336895576,-3.5613229069669528,0.0
3.1415782965323658,-1.3615139181236655,0.0
0.13530554640901382,-0.092094239985817339,0.0
0.92734835079757438,4.3869257474946259,0.0
5.7688721230011524,-1.1089894971141963,0.0
3.9302270652756377,3.1743335358566114,0.0
0.88234741746687906,5.4725657233431981,0.0
-3.5943058136591666,-4.6888294762845426,0.0
4.2475436034650649,-0.73020220039501993,0.0
4.1636262504847252,4.7170824623449796,0.0
-5.2505088765711427,4.6015771558327287,0.0
